ticker,cutoff_utc,cutoff_label,cutoff_local,trade_ts_utc,price,source_trade_ts_local
KXEUROVISIONTELEVOTE-25-UKR,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-13 11:29:38.818630+00:00,0.16,2025-07-13 04:29:38.818630-07:00
KXFRIDMAN-26JAN01-VP,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-11 12:36:34.347587+00:00,0.07,2025-07-11 05:36:34.347587-07:00
KXFTACOUNTRIES-26-RUS,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-10 19:05:33.808878+00:00,0.15,2025-07-10 12:05:33.808878-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-11 21:06:09.356128+00:00,0.02,2025-07-11 14:06:09.356128-07:00
KXMARALAGO-26-VZ,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-12 20:04:36.427714+00:00,0.09,2025-07-12 13:04:36.427714-07:00
KXPOPEVISITNEXT-26-UA,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-11 20:46:27.253123+00:00,0.03,2025-07-11 13:46:27.253123-07:00
KXPOPEVISITSECOND-26-UA,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-12 17:28:16.640660+00:00,0.12,2025-07-12 10:28:16.640660-07:00
KXPRESVISIT-26-UKR,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-13 09:36:20.865115+00:00,0.13,2025-07-13 02:36:20.865115-07:00
KXSECSTATEVISIT-26-RUS,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-11 11:52:06.203181+00:00,0.18,2025-07-11 04:52:06.203181-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-11 23:48:56.372730+00:00,0.02,2025-07-11 16:48:56.372730-07:00
KXUKRAINERESIGN-26,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-13 11:26:22.964529+00:00,0.07,2025-07-13 04:26:22.964529-07:00
KXUKRIMPEACH-26,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-08 08:18:16.937797+00:00,0.08,2025-07-08 01:18:16.937797-07:00
KXWHVISIT-26JAN-VPUT,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-13 08:37:18.536366+00:00,0.06,2025-07-13 01:37:18.536366-07:00
KXWHVISIT-26JAN-VZEL,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-10 18:32:36.483260+00:00,0.23,2025-07-10 11:32:36.483260-07:00
KXWLEADER-25-VP,2025-07-13 12:00:00+00:00,2025_07_13_open_0500_PT,2025-07-13 05:00:00-07:00,2025-07-13 08:19:34.331726+00:00,0.3,2025-07-13 01:19:34.331726-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 20:26:51.960419+00:00,0.6,2025-07-13 13:26:51.960419-07:00
KXBOYCOTTWC-26,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-11 13:19:14.315743+00:00,0.15,2025-07-11 06:19:14.315743-07:00
KXELECTUKRAINE-26,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 10:39:58.802080+00:00,0.12,2025-07-13 03:39:58.802080-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 11:29:38.818630+00:00,0.16,2025-07-13 04:29:38.818630-07:00
KXFRIDMAN-26JAN01-VP,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-11 12:36:34.347587+00:00,0.07,2025-07-11 05:36:34.347587-07:00
KXFTACOUNTRIES-26-RUS,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 16:18:47.826766+00:00,0.05,2025-07-13 09:18:47.826766-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-11 21:06:09.356128+00:00,0.02,2025-07-11 14:06:09.356128-07:00
KXMARALAGO-26-VZ,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-12 20:04:36.427714+00:00,0.09,2025-07-12 13:04:36.427714-07:00
KXPOPEVISITNEXT-26-UA,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-11 20:46:27.253123+00:00,0.03,2025-07-11 13:46:27.253123-07:00
KXPOPEVISITSECOND-26-UA,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-12 17:28:16.640660+00:00,0.12,2025-07-12 10:28:16.640660-07:00
KXPRESVISIT-26-UKR,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 15:29:22.760209+00:00,0.1,2025-07-13 08:29:22.760209-07:00
KXSECSTATEVISIT-26-RUS,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-11 11:52:06.203181+00:00,0.18,2025-07-11 04:52:06.203181-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-11 23:48:56.372730+00:00,0.02,2025-07-11 16:48:56.372730-07:00
KXUKRAINERESIGN-26,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 11:26:22.964529+00:00,0.07,2025-07-13 04:26:22.964529-07:00
KXUKRIMPEACH-26,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-08 08:18:16.937797+00:00,0.08,2025-07-08 01:18:16.937797-07:00
KXWHVISIT-26JAN-VPUT,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 08:37:18.536366+00:00,0.06,2025-07-13 01:37:18.536366-07:00
KXWHVISIT-26JAN-VZEL,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-10 18:32:36.483260+00:00,0.23,2025-07-10 11:32:36.483260-07:00
KXWLEADER-25-VP,2025-07-14 00:00:00+00:00,2025_07_13_close_1700_PT,2025-07-13 17:00:00-07:00,2025-07-13 13:52:00.491035+00:00,0.29,2025-07-13 06:52:00.491035-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-14 09:40:16.002335+00:00,0.4,2025-07-14 02:40:16.002335-07:00
KXBOYCOTTWC-26,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-14 06:18:26.872342+00:00,0.06,2025-07-13 23:18:26.872342-07:00
KXELECTUKRAINE-26,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-13 10:39:58.802080+00:00,0.12,2025-07-13 03:39:58.802080-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-13 11:29:38.818630+00:00,0.16,2025-07-13 04:29:38.818630-07:00
KXFRIDMAN-26JAN01-VP,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-11 12:36:34.347587+00:00,0.07,2025-07-11 05:36:34.347587-07:00
KXFTACOUNTRIES-26-RUS,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-13 16:18:47.826766+00:00,0.05,2025-07-13 09:18:47.826766-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-11 21:06:09.356128+00:00,0.02,2025-07-11 14:06:09.356128-07:00
KXMARALAGO-26-VZ,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-14 08:24:49.482948+00:00,0.08,2025-07-14 01:24:49.482948-07:00
KXPOPEVISITNEXT-26-UA,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-11 20:46:27.253123+00:00,0.03,2025-07-11 13:46:27.253123-07:00
KXPOPEVISITSECOND-26-UA,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-12 17:28:16.640660+00:00,0.12,2025-07-12 10:28:16.640660-07:00
KXPRESVISIT-26-UKR,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-14 10:40:50.938354+00:00,0.12,2025-07-14 03:40:50.938354-07:00
KXSECSTATEVISIT-26-RUS,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-11 11:52:06.203181+00:00,0.18,2025-07-11 04:52:06.203181-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-11 23:48:56.372730+00:00,0.02,2025-07-11 16:48:56.372730-07:00
KXUKRAINERESIGN-26,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-13 11:26:22.964529+00:00,0.07,2025-07-13 04:26:22.964529-07:00
KXUKRIMPEACH-26,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-08 08:18:16.937797+00:00,0.08,2025-07-08 01:18:16.937797-07:00
KXWHVISIT-26JAN-VPUT,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-14 07:14:49.715247+00:00,0.03,2025-07-14 00:14:49.715247-07:00
KXWHVISIT-26JAN-VZEL,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-10 18:32:36.483260+00:00,0.23,2025-07-10 11:32:36.483260-07:00
KXWLEADER-25-VP,2025-07-14 12:00:00+00:00,2025_07_14_open_0500_PT,2025-07-14 05:00:00-07:00,2025-07-14 10:36:38.443230+00:00,0.3,2025-07-14 03:36:38.443230-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-14 21:58:04.719181+00:00,0.67,2025-07-14 14:58:04.719181-07:00
KXBOYCOTTWC-26,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-14 06:18:26.872342+00:00,0.06,2025-07-13 23:18:26.872342-07:00
KXELECTUKRAINE-26,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-13 10:39:58.802080+00:00,0.12,2025-07-13 03:39:58.802080-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-13 11:29:38.818630+00:00,0.16,2025-07-13 04:29:38.818630-07:00
KXFRIDMAN-26JAN01-VP,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-11 12:36:34.347587+00:00,0.07,2025-07-11 05:36:34.347587-07:00
KXFTACOUNTRIES-26-RUS,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-13 16:18:47.826766+00:00,0.05,2025-07-13 09:18:47.826766-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-11 21:06:09.356128+00:00,0.02,2025-07-11 14:06:09.356128-07:00
KXMARALAGO-26-VZ,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-14 23:47:02.862698+00:00,0.1,2025-07-14 16:47:02.862698-07:00
KXPOPEVISITNEXT-26-UA,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-11 20:46:27.253123+00:00,0.03,2025-07-11 13:46:27.253123-07:00
KXPOPEVISITSECOND-26-UA,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-12 17:28:16.640660+00:00,0.12,2025-07-12 10:28:16.640660-07:00
KXPRESVISIT-26-UKR,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-14 10:40:50.938354+00:00,0.12,2025-07-14 03:40:50.938354-07:00
KXSECSTATEVISIT-26-RUS,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-11 11:52:06.203181+00:00,0.18,2025-07-11 04:52:06.203181-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-11 23:48:56.372730+00:00,0.02,2025-07-11 16:48:56.372730-07:00
KXUKRAINERESIGN-26,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-14 20:52:32.112040+00:00,0.07,2025-07-14 13:52:32.112040-07:00
KXUKRIMPEACH-26,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-08 08:18:16.937797+00:00,0.08,2025-07-08 01:18:16.937797-07:00
KXWHVISIT-26JAN-VPUT,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-14 07:14:49.715247+00:00,0.03,2025-07-14 00:14:49.715247-07:00
KXWHVISIT-26JAN-VZEL,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-10 18:32:36.483260+00:00,0.23,2025-07-10 11:32:36.483260-07:00
KXWLEADER-25-VP,2025-07-15 00:00:00+00:00,2025_07_14_close_1700_PT,2025-07-14 17:00:00-07:00,2025-07-14 20:00:58.939712+00:00,0.3,2025-07-14 13:00:58.939712-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-15 07:32:57.503788+00:00,0.34,2025-07-15 00:32:57.503788-07:00
KXBOYCOTTWC-26,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-14 06:18:26.872342+00:00,0.06,2025-07-13 23:18:26.872342-07:00
KXELECTUKRAINE-26,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-13 10:39:58.802080+00:00,0.12,2025-07-13 03:39:58.802080-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-13 11:29:38.818630+00:00,0.16,2025-07-13 04:29:38.818630-07:00
KXFRIDMAN-26JAN01-VP,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-11 12:36:34.347587+00:00,0.07,2025-07-11 05:36:34.347587-07:00
KXFTACOUNTRIES-26-RUS,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-13 16:18:47.826766+00:00,0.05,2025-07-13 09:18:47.826766-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-11 21:06:09.356128+00:00,0.02,2025-07-11 14:06:09.356128-07:00
KXMARALAGO-26-VZ,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-15 08:57:06.021731+00:00,0.1,2025-07-15 01:57:06.021731-07:00
KXPOPEVISITNEXT-26-UA,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-11 20:46:27.253123+00:00,0.03,2025-07-11 13:46:27.253123-07:00
KXPOPEVISITSECOND-26-UA,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-15 10:13:07.207533+00:00,0.12,2025-07-15 03:13:07.207533-07:00
KXPRESVISIT-26-UKR,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-14 10:40:50.938354+00:00,0.12,2025-07-14 03:40:50.938354-07:00
KXSECSTATEVISIT-26-RUS,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-11 11:52:06.203181+00:00,0.18,2025-07-11 04:52:06.203181-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-15 08:55:00.374100+00:00,0.04,2025-07-15 01:55:00.374100-07:00
KXUKRAINERESIGN-26,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-14 20:52:32.112040+00:00,0.07,2025-07-14 13:52:32.112040-07:00
KXUKRIMPEACH-26,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-08 08:18:16.937797+00:00,0.08,2025-07-08 01:18:16.937797-07:00
KXWHVISIT-26JAN-VPUT,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-14 07:14:49.715247+00:00,0.03,2025-07-14 00:14:49.715247-07:00
KXWHVISIT-26JAN-VZEL,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-15 06:52:12.065234+00:00,0.29,2025-07-14 23:52:12.065234-07:00
KXWLEADER-25-VP,2025-07-15 12:00:00+00:00,2025_07_15_open_0500_PT,2025-07-15 05:00:00-07:00,2025-07-15 07:39:47.654258+00:00,0.29,2025-07-15 00:39:47.654258-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-16 00:00:00+00:00,2025_07_15_close_1700_PT,2025-07-15 17:00:00-07:00,2025-07-15 15:38:08.193864+00:00,0.41,2025-07-15 08:38:08.193864-07:00
KXBOYCOTTWC-26,2025-07-16 00:00:00+00:00,2025_07_15_close_1700_PT,2025-07-15 17:00:00-07:00,2025-07-14 06:18:26.872342+00:00,0.06,2025-07-13 23:18:26.872342-07:00
KXELECTUKRAINE-26,2025-07-16 00:00:00+00:00,2025_07_15_close_1700_PT,2025-07-15 17:00:00-07:00,2025-07-15 21:52:48.364686+00:00,0.08,2025-07-15 14:52:48.364686-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-16 00:00:00+00:00,2025_07_15_close_1700_PT,2025-07-15 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-16 00:00:00+00:00,2025_07_15_close_1700_PT,2025-07-15 17:00:00-07:00,2025-07-13 11:29:38.818630+00:00,0.16,2025-07-13 04:29:38.818630-07:00
